UNITID_P,Latitude,Longitude
137315007,27.297087,-81.361734
137351006,27.94361410204082,-82.45076059183674
137351008,27.2173149,-82.4902098
137546001,29.0345205,-81.3026078
137546002,27.75644165,-82.71867850004605
137546004,27.9583553,-82.46168544443438
137564002,39.01474,-84.623738
137564004,35.5499366,-97.6519587
137564006,26.809481448160533,-80.12512301337793
137564008,28.12777,-82.495719
137564009,30.2076167,-81.5104645
137564010,37.667382,-120.975775
137564011,29.16802017883212,-82.19743519343066
137564012,47.18446701010101,-122.28695724242424
137564015,33.43307095,-86.7244458282438
137564016,36.078129,-115.037392
137564018,40.14072682540624,-82.96554143396395
137564019,32.840650100000005,-79.85026152297762
137564020,29.256480612244896,-81.11837481632654
137564021,30.583917,-97.68148334561258
137564022,38.7470614671291,-121.22646963922348
137564023,35.399902,-80.608528
137564024,26.1884637,-80.1618587
137564025,28.51225735,-81.25426427515163
137564026,34.27375326327144,-83.88291282448571
137564027,44.0324028,-123.1529647698884
137591001,28.25887886842105,-82.72761767105264
137759003,30.4611206,-84.25665615083264
137759005,30.1800646,-84.3754599
137759006,30.4391152,-84.2835171
137759007,30.586327,-84.591295
137777001,25.811782,-80.1363775
137953001,30.311520787111608,-81.79323328771738
138187001,28.52103994867225,-81.47061254974668
138187002,28.5005094,-81.4588671
138187003,28.4957849,-81.2551644
138187004,28.307324058891385,-81.37922486206601
138187006,28.5975168,-81.3603489
138187009,28.382116967741936,-81.24471129032258
138187010,28.2105821,-81.3175607
138284001,30.77558457142857,-85.55400257142857
138309001,29.14019125,-82.19723215248912
138309004,27.9369482,-82.32818452084706
138309008,28.188505644295304,-82.546007
138372001,28.558579956943028,-81.56943429161807
138479001,26.0854042,-80.23308878203494
138488001,28.6053547,-81.362198
138655001,33.88680775,-84.3044670420895
138716001,31.5678798,-84.14057937069398
138761001,31.7745712,-84.7965021
138822001,33.6430231,-84.019427
138868001,32.879481285714284,-85.1843608367347
138956001,33.4192253399517,-82.0511437734173
139153001,33.736888050000005,-84.35784153396767
139205001,32.1843633,-82.5841686
139250002,30.8073051,-81.6532856
139278002,33.741843,-84.722342
139278003,33.6893583,-85.1800104
139278004,32.9972872657159,-85.04229694699833
139278006,33.05581,-84.712067
139278007,33.58020651823521,-85.07518769029406
139311002,33.5311214,-84.3638002
139311003,33.40554289900887,-84.56696878690062
139348001,33.76303779861112,-84.27862589583333
139366002,32.463106,-84.994639
139384003,34.01927468624046,-85.03893130544894
139621001,32.5921084,-82.30613396877052
139621003,32.42048505,-81.78344434477981
139621004,33.478411,-82.026053
139630001,34.283394969339284,-83.14748125834328
139658001,33.798166,-84.3221828093443
139658004,33.7692202,-84.3522634
139658006,34.06780249794987,-84.17470348692369
139658009,33.7913435,-84.28263311282058
139658010,33.7057912,-84.14831144086523
139658011,33.777421450000006,-84.29291852461523
139700008,33.9380754,-84.51975650806273
139719001,32.5336633,-83.89504621122379
139755001,33.7722178,-84.3944354
139755002,32.16930140650513,-81.20707219768666
139755003,46.3144754,11.0480288
139755004,46.3144754,11.0480288
139861001,33.0788957,-83.2326923
139931002,31.97821865,-81.16273033504638
139931003,31.8503037,-81.59873477266484
139986001,33.254501297029705,-84.28888456435644
139986007,33.4439029,-84.1299242
139995001,33.71050095,-84.17958434803387
140012001,33.9628187441294,-84.06228098102436
140012002,34.0678796,-84.2757014
140243002,34.1796568,-84.1349345
140243003,33.992341368438765,-83.70859026331132
140243004,34.19122604166667,-83.446292375
140243008,34.28212,-83.819649
140243013,33.9458162,-83.65695824532179
140252001,33.9311113,-84.51740878177948
140331002,33.911227,-84.826027
140331004,34.0343369,-84.46750793843759
140331006,34.4718716,-84.42532542617339
140331007,34.10432092765544,-84.5180870601525
140331008,34.2734641,-84.47073099174938
140447001,32.8259633,-83.6546847
140447003,32.02820139259205,-81.09017127539371
140553001,33.74670868216856,-84.41531514962455
140818002,33.9635314,-83.4001613303962
140942002,31.790164,-81.636376
140951002,46.3144754,11.0480288
140960001,32.02442575,-81.06248082844556
140988001,34.25942875,-85.19527510695326
141006002,31.9707579,-83.7458457
141167001,30.8151379,-83.96435262333654
141237001,34.5947194,-83.7487289
141255003,31.500897234899327,-82.85952602013424
141255007,31.7058147,-83.2610429
141264001,30.8495012,-83.2882727
141334002,33.379743,-84.79998466666666
141361001,34.9357023,-83.84596813095078
141574001,21.2982795,-157.81869185528882
141574002,21.29681662423141,-157.8634657640332
141644001,21.3065926,-157.86588844858184
141680001,21.318657439954613,-157.8671298599113
141680004,21.3219263301677,-157.8918007581401
141839003,21.082976,-157.0077059
141839004,20.88161380329277,-156.6833206926527
141981001,21.3588975,-158.053499
142054001,43.6152635,-116.26059840645163
142276002,43.51642105065739,-112.05098119738726
142276003,43.5945682,-116.3779741
142285002,43.51642105065739,-112.05098119738726
142285003,43.608731,-116.19384868154958
142285004,47.68079696644296,-116.7956202885906
142285006,44.926357,-116.088086
142443003,47.6776673,-116.7863008
142443006,47.7034086,-117.0034576
142489001,42.92038724410303,-112.46416334996414
142559003,42.93134788109607,-114.7126613195248
142559004,42.532963,-113.803229
142559011,42.724201040816325,-114.51870746938776
142832002,46.3144754,11.0480288
143279004,41.46610772827364,-90.58575817889944
143358001,40.6981131,-89.61551386208208
143376002,41.55539990898362,-87.80071407337954
143464001,41.7157755,-87.74053128571428
143552001,41.603926,-87.7716142
143613002,40.42618416498316,-91.13934222233914
143978001,41.88824715,-87.63371424258881
144014001,41.78570865,-87.59105362546109
144050001,41.78546365,-87.59390098827075
144050002,41.89032232226792,-87.62148444006242
144050003,46.3144754,11.0480288
144050005,46.3144754,11.0480288
144050006,46.3144754,11.0480288
144050008,46.3144754,11.0480288
144050009,41.5253392,-70.6725525
144050010,46.3144754,11.0480288
144157001,41.77847265,-87.64274924271214
144157002,41.8227735,-87.6259988506173
144175002,41.72798425,-87.54892425992153
144193002,41.8415138,-87.6854305
144218003,41.9116281,-87.69667140340962
144573001,40.1168733,-87.6362307
144740001,41.924592,-87.653469
144795001,42.2485085,-88.3076517
144795002,42.04968270731538,-88.07572394489478
144795003,42.2630392,-88.9815362
144795004,42.0188666,-88.3358243
144865002,41.92531474496644,-88.04212254362416
144865003,41.7491881,-88.17376006390603
144865004,41.818453463503154,-87.95543055101777
144883001,41.8712502,-87.62473324324544
144892001,39.479694,-88.17549017180156
144944003,42.0161424,-88.1445716
144971001,40.71304545,-89.26588087495756
145099001,42.2196098,-88.3391184
145099002,42.267034714285714,-87.95005961224489
145239002,41.56390344457889,-87.78405348553207
145309001,39.92649,-91.404518
145336001,41.44911295,-87.7161218566644
145424001,41.96201533869105,-88.71776277677236
145497001,42.0063903,-87.7617418
145558001,42.302181950000005,-87.85849661429734
145600002,42.2840942,-89.05511372669608
145600006,40.10825375,-88.22064748624055
145600007,39.72881455,-89.61729145205564
145600008,41.87793645,-87.62805660953678
145619005,33.41500026530612,-111.82577130612243
145628001,41.83596855,-87.62259155698656
145637001,40.108998,-88.230205
145637003,41.87893935,-87.63735328867418
145682004,40.54554007033852,-89.66301898140928
145707001,38.733222,-88.094596
145725001,41.83108912302752,-87.62687406311932
145725002,41.878962900000005,-87.64212401965636
145831002,41.34564965964567,-88.8445194677161
145886001,41.9721218,-87.6638324484807
146205001,37.748623,-89.091841
146296001,41.4874641,-88.1632983
146296002,41.6410023,-88.0469936
146296004,41.369675,-88.4348076
146296005,41.47971468844426,-88.11580546957941
146296006,41.5131979,-87.85594989148692
146339002,42.2786719,-89.07909851580597
146366001,38.56317225,-89.19255805929913
146490001,42.24259324296465,-87.89232613502394
146506001,39.4169593,-88.3778624
146533001,40.138339,-87.644803
146533002,39.48423594630872,-88.18797934899328
146603001,38.951038,-90.190901
146685002,39.80498235,-89.65576155930916
146685006,39.734865,-90.229266
146685007,39.168843,-89.682373
146685012,39.8415519,-89.6651973
146719001,41.999149200000005,-87.65737041681818
146719006,46.3144754,11.0480288
146719007,42.2491737,-87.95094988100996
146719010,46.3144754,11.0480288
146807001,41.968305,-87.714752
147004002,42.315005,-88.27706
147031001,41.88542085,-87.62668223114139
147129001,40.78028965,-89.6829654980177
147369003,42.366322,-83.4524165
147378002,41.564908,-87.846729
147590004,27.838061,-82.728572
147642001,42.02720327117818,-87.81491623712513
147660001,41.77641575,-88.143504
147703002,41.803100611992384,-88.13702787726046
147703003,42.27309216161616,-88.9499157979798
147703005,42.03489750200036,-89.32479881696732
147767004,38.9029417,-77.03052068292007
147767005,46.3144754,11.0480288
147767006,37.7896307,-122.4018875611875
147776002,41.82334005,-87.60949520142219
147776003,41.942993900000005,-87.71477616675894
147819001,40.666064,-89.557634
147828004,41.8456976,-87.982987
147916003,40.039505,-88.254054
148098001,41.52213688952246,-88.14890541998507
148380004,42.1913141,-89.0970665
148380005,42.20903408001517,-89.0444235029195
148380009,42.2732102,-89.09261225047803
148380011,42.269517,-89.091225
148380013,42.27387345,-88.85638184541195
148487002,42.0518259,-88.0376045
148584002,41.55121582350564,-88.12040798339157
148593001,39.8073718828552,-89.6458132994735
148654003,39.8003346,-89.6490849
148821001,37.27158445886081,-89.0432141525998
148821002,37.4616241,-89.231021
148821004,37.00498146196874,-89.17631317698117
148876002,41.845840800000005,-87.69084581939242
148876003,41.9174026,-87.7068183
148876004,41.6951901,-87.53571634473033
148876005,41.77408730940788,-88.31426875673894
149028001,42.30760515,-88.99463997649539
149222002,39.80975787751053,-89.65748627821128
149505003,46.3144754,11.0480288
149550001,39.76671205,-89.7109058556329
149727003,41.6644702,-88.5068317
149763001,41.90745635,-87.68532399742963
149763003,41.84930736734694,-87.92946832653061
149772001,40.4729939,-90.6865811
149781003,45.8764566,-89.13926131741547
149842002,42.110756040427646,-87.90753827932517
150136001,40.1974986,-85.4103507
150136002,39.76762995,-86.14205517703903
150136003,39.9668264,-86.008385
150145001,41.6763764,-86.19332967026835
150163001,39.839961,-86.17285159114948
150303001,41.55579911116926,-87.46774271654036
150534001,37.970026,-87.532242
150534002,46.3144754,11.0480288
150677001,41.22635575,-85.81783573863774
150756001,38.71407376182494,-85.46072266000967
150765001,39.4702518,-87.3835706
150853001,38.32281,-85.781486
150987002,39.8626862885906,-86.00462746308725
150987004,41.659647430946144,-85.89888661254699
150987005,41.2730784,-85.8743322228193
150987013,40.38400327471842,-86.84255618327931
150987020,41.4618451,-87.0202562
150987021,41.6405416,-87.4665869787218
150987022,41.6857191,-86.89317478941697
150987027,39.600479,-86.374729
150987030,40.04852135,-86.00244451607284
150987031,39.489318,-86.01180348731259
150987033,39.63860835,-86.83968062751183
150987035,41.437396750000005,-87.33414499208901
150987045,40.28057364351989,-86.50978124035198
150987046,40.19157600128461,-85.38785522947995
150987061,39.1126865,-84.87632477223664
150987063,38.3125326,-85.74574134775801
150987064,37.95536969583072,-86.73936867499174
151111002,39.25040815,-85.90165178932959
151111003,39.16492615,-86.52110878812485
151111005,41.1192198,-85.1068068
151111006,40.42093465,-86.91646982529792
151111007,40.19522325,-85.41619995370951
151111008,41.5550245,-87.3388596
151111009,41.6923598,-86.23730992152463
151290002,41.68007230938229,-85.88639323020591
151290007,41.23713788283604,-85.81455792701729
151290008,40.892165,-85.52534
151290017,38.2152023,-85.5367761
151306002,37.97048871428572,-87.56833714285715
151324004,39.46038830031572,-87.302989
151342002,41.684365,-85.970998
151351002,39.25040815,-85.90165178932959
151351003,34.082559950000004,-118.31682316949014
151360001,41.5550245,-87.3388596
151388001,39.8390069,-84.8890734
151388003,39.1126865,-84.87632477223664
151467001,39.88796711999168,-86.04587734316728
151607001,40.4197989,-86.88700192522174
151661001,39.88535745,-86.24638234610069
151777001,41.01177555,-85.76000953742776
151777002,41.1811347,-85.09530194759046
151962001,38.309819081632654,-85.74457957142857
152044001,42.2679978,-85.5896419
152080002,46.3144754,11.0480288
152080003,46.3144754,11.0480288
152080004,46.3144754,11.0480288
152080005,46.3144754,11.0480288
152099003,38.8623748,-86.48398527185206
152099004,39.69478623303068,-86.37278862142058
152099007,38.39666458373002,-86.92727298145664
152150001,39.83222389872882,-84.84221809165106
152275001,41.1215617,-85.0462828
152309001,37.970515143981366,-87.57290303753696
152567013,33.467620368602525,-112.06799069427257
152637002,38.3750641,-86.9038908
152673001,40.039425,-86.913986
152992001,42.52421895918368,-96.4257456734694
153001001,42.6405657,-95.20969795805097
153074002,42.4590572,-92.3207313
153214002,42.04683585,-93.87442824055373
153214003,42.0678299,-94.8586475
153214004,41.70051464220184,-93.06005710091743
153214006,41.5978775,-93.62778242298567
153214008,41.526250777777776,-93.59982466666666
153214009,42.0097341,-93.57389050930904
153214011,41.594043,-93.600759
153214012,41.83751963265306,-94.10526910204082
153214013,41.6232384,-94.0175326
153278002,42.0352165,-91.6361659
153278005,42.40288755733689,-90.69911651792324
153296001,42.52802342612835,-93.26650299510068
153311003,41.440967,-91.01666
153311004,41.551904,-90.466182
153320001,41.73560175,-93.6277146445213
153366001,40.61690775,-93.9255655729911
153375001,41.6208157,-93.60440255128026
153384002,46.3144754,11.0480288
153427001,41.56089550485501,-90.52725547106049
153445002,42.49060085,-92.45233155000444
153445003,42.465178,-91.919687
153445008,42.4970668,-92.34553542661018
153463001,40.96260239285714,-91.52541167857144
153472001,41.04406345,-92.39161571621322
153472002,40.7409988,-92.8878477
153737008,41.662766,-92.021019
154129001,43.1858862,-95.8770653
154934002,39.83608024489796,-99.88733065306124
155007001,39.11198516326531,-94.6494473877551
155052001,38.419575,-96.212316
155070001,37.6173421,-99.1049185
155292002,39.310183,-94.948585
158246001,32.42389,-93.797303
158325001,30.4480696,-91.1714947
158431001,32.534208051327894,-93.66320227036726
158431004,31.54366905525808,-93.4579370402286
158477001,32.48341935,-93.7335384
158538001,32.548448530499705,-92.101051623812
158617001,29.9669123,-90.0866021
158617002,30.3675236,-89.09636102488065
159531001,30.49476432311677,-92.40914004653564
165024002,41.9496119,-71.2722267
166887002,42.6445341,-71.30666761460789
171100006,42.35705675,-83.05648273170934
172051001,43.514286,-83.96388395926064
172918001,45.872868350000005,-95.37179200346014
173045001,44.96737493877552,-93.24075973469388
